-----NEW TEST-------
frequency:    1.472200 Hz
start time    225656 ms
stop time     232448 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
2432,51,0,238.16,5.16,233
2433,57,0,241.74,5.74,236
2434,103,0,245.34,10.34,235
2435,169,0,248.95,16.95,232
2436,205,0,252.57,20.57,232
2437,212,0,256.21,21.21,235
2438,208,0,259.86,20.86,239
2439,250,0,263.52,26.52,237
2440,241,0,267.19,24.19,243
2441,250,0,270.87,28.87,242
2442,250,0,274.55,32.55,242
2443,250,0,278.24,30.24,248
2444,250,0,281.94,34.94,247
2445,250,0,285.64,35.64,250
2446,250,0,289.33,36.33,253
2447,250,0,293.04,41.04,252
2448,250,0,296.73,41.73,255
2449,250,0,300.43,47.43,253
2450,250,0,304.13,47.13,257
2451,250,0,307.82,48.82,259
2452,250,0,311.50,51.50,260
2453,250,0,315.18,45.18,270
2454,250,0,318.85,48.85,270
2455,250,0,322.51,51.51,271
2456,250,0,326.15,51.15,275
2457,250,0,329.79,56.79,273
2458,250,0,333.41,56.41,277
2459,250,0,337.02,58.02,279
2460,250,0,340.62,63.62,277
2461,250,0,344.19,64.19,280
2462,250,0,347.75,64.75,283
2463,250,0,351.29,68.29,283
2464,250,0,354.81,67.81,287
2465,250,0,358.30,70.30,288
2466,250,0,361.77,74.77,287
2467,250,0,365.22,75.22,290
2468,250,0,368.65,76.65,292
2469,250,0,372.04,79.04,293
2470,250,0,375.41,79.41,296
2471,250,0,378.75,80.75,298
2472,250,0,382.06,79.06,303
2473,250,0,385.34,85.34,300
2474,250,0,388.59,85.59,303
2475,250,0,391.80,87.80,304
2476,250,0,394.98,88.98,306
2477,250,0,398.12,91.12,307
2478,250,0,401.23,92.23,309
2479,250,0,404.30,93.30,311
2480,250,0,407.33,94.33,313
2481,250,0,410.32,94.32,316
2482,250,0,413.27,98.27,315
2483,250,0,416.17,95.17,321
2484,250,0,419.04,102.04,317
2485,250,0,421.86,100.86,321
2486,250,0,424.63,101.63,323
2487,250,0,427.36,103.36,324
2488,250,0,430.05,100.05,330
2489,250,0,432.68,106.68,326
2490,250,0,435.27,103.27,332
2491,250,0,437.81,103.81,334
2492,250,0,440.30,106.30,334
2493,250,0,442.73,103.73,339
2494,250,0,445.12,108.12,337
2495,250,0,447.45,108.45,339
2496,250,0,449.73,110.73,339
2497,250,0,451.95,108.95,343
2498,250,0,454.12,113.12,341
2499,250,0,456.23,113.23,343
2500,250,0,458.29,114.29,344
2501,250,0,460.29,113.29,347
2502,250,0,462.23,115.23,347
2503,250,0,464.11,118.11,346
2504,250,0,465.94,119.94,346
2505,250,0,467.70,117.70,350
2506,250,0,469.40,117.40,352
2507,250,0,471.04,121.04,350
2508,250,0,472.62,119.62,353
2509,250,0,474.14,119.14,355
2510,250,0,475.60,117.60,358
2511,250,0,476.99,120.99,356
2512,250,0,478.32,117.32,361
2513,250,0,479.58,117.58,362
2514,250,0,480.78,115.78,365
2515,250,0,481.92,115.92,366
2516,250,0,482.99,117.99,365
2517,250,0,483.99,114.99,369
2518,250,0,484.93,111.93,373
2519,250,0,485.80,113.80,372
2520,250,0,486.61,113.61,373
2521,250,0,487.34,114.34,373
2522,250,0,488.01,113.01,375
2523,250,0,488.62,112.62,376
2524,250,0,489.15,112.15,377
2525,250,0,489.62,111.62,378
2526,250,0,490.02,113.02,377
2527,250,0,490.35,109.35,381
2528,250,0,490.62,108.62,382
2529,250,0,490.81,108.81,382
2530,250,0,490.94,107.94,383
2531,250,0,491.00,106.00,385
2532,250,0,490.99,105.99,385
2533,250,0,490.91,101.91,389
2534,250,0,490.76,102.76,388
2535,250,0,490.54,96.54,394
2536,250,0,490.26,95.26,395
2537,250,0,489.91,92.91,397
2538,250,0,489.49,93.49,396
2539,250,0,489.00,87.00,402
2540,250,0,488.44,89.44,399
2541,250,0,487.82,88.82,399
2542,250,0,487.13,82.13,405
2543,250,0,486.37,84.37,402
2544,250,0,485.55,82.55,403
2545,250,0,484.66,82.66,402
2546,250,0,483.70,78.70,405
2547,250,0,482.67,78.67,404
2548,250,0,481.59,78.59,403
2549,250,0,480.43,73.43,407
2550,250,0,479.21,73.21,406
2551,250,0,477.93,66.93,411
2552,250,0,476.58,68.58,408
2553,250,0,475.17,66.17,409
2554,250,0,473.69,62.69,411
2555,250,0,472.16,60.16,412
2556,250,0,470.56,57.56,413
2557,250,0,468.90,55.90,413
2558,250,0,467.18,54.18,413
2559,250,0,465.40,48.40,417
2560,250,0,463.55,45.55,418
2561,250,0,461.65,40.65,421
2562,250,0,459.69,42.69,417
2563,250,0,457.68,35.68,422
2564,250,0,455.60,36.60,419
2565,250,0,453.47,29.47,424
2566,250,0,451.29,30.29,421
2567,230,0,449.05,23.05,426
2568,197,0,446.75,19.75,427
2569,164,0,444.41,16.41,428
2570,130,0,442.01,13.01,429
2571,135,0,439.55,13.55,426
2572,40,0,437.05,4.05,433
2573,84,0,434.50,8.50,426
2574,0,11,431.90,-1.10,433
2575,0,37,429.25,-3.75,433
2576,0,94,426.55,-9.45,436
2577,0,41,423.81,-4.19,428
2578,0,119,421.02,-11.98,433
2579,0,138,418.18,-13.82,432
2580,0,146,415.30,-14.70,430
2581,0,196,412.39,-19.61,432
2582,0,215,409.42,-21.58,431
2583,0,245,406.42,-24.58,431
2584,0,250,403.38,-26.62,430
2585,0,250,400.30,-27.70,428
2586,0,250,397.18,-25.82,423
2587,0,250,394.03,-32.97,427
2588,0,250,390.84,-32.16,423
2589,0,250,387.62,-31.38,419
2590,0,250,384.36,-34.64,419
2591,0,250,381.07,-36.93,418
2592,0,250,377.75,-37.25,415
2593,0,250,374.40,-39.60,414
2594,0,250,371.03,-40.97,412
2595,0,250,367.62,-44.38,412
2596,0,250,364.19,-48.81,413
2597,0,250,360.74,-50.26,411
2598,0,250,357.26,-50.74,408
2599,0,250,353.75,-52.25,406
2600,0,250,350.23,-56.77,407
2601,0,250,346.68,-59.32,406
2602,0,250,343.12,-60.88,404
2603,0,250,339.54,-64.46,404
2604,0,250,335.94,-67.06,403
2605,0,250,332.33,-70.67,403
2606,0,250,328.70,-71.30,400
2607,0,250,325.06,-74.94,400
2608,0,250,321.41,-75.59,397
2609,0,250,317.75,-83.25,401
2610,0,250,314.08,-82.92,397
2611,0,250,310.40,-85.60,396
2612,0,250,306.71,-85.29,392
2613,0,250,303.02,-85.98,389
2614,0,250,299.32,-88.68,388
2615,0,250,295.63,-91.38,387
2616,0,250,291.93,-91.07,383
2617,0,250,288.22,-97.78,386
2618,0,250,284.53,-101.47,386
2619,0,250,280.83,-100.17,381
2620,0,250,277.13,-103.87,381
2621,0,250,273.45,-107.55,381
2622,0,250,269.76,-107.24,377
2623,0,250,266.09,-110.91,377
2624,0,250,262.42,-113.58,376
2625,0,250,258.76,-116.24,375
2626,0,250,255.12,-119.88,375
2627,0,250,251.48,-120.52,372
2628,0,250,247.86,-124.14,372
2629,0,250,244.26,-126.74,371
2630,0,250,240.67,-128.33,369
2631,0,250,237.09,-132.91,370
2632,0,250,233.54,-134.46,368
2633,0,250,230.01,-135.99,366
2634,0,250,226.49,-139.51,366
2635,0,250,223.00,-141.00,364
2636,0,250,219.53,-143.47,363
2637,0,250,216.09,-139.91,356
2638,0,250,212.67,-145.33,358
2639,0,250,209.28,-147.72,357
2640,0,250,205.92,-152.08,358
2641,0,250,202.58,-152.42,355
2642,0,250,199.28,-155.72,355
2643,0,250,196.01,-155.99,352
2644,0,250,192.77,-158.23,351
2645,0,250,189.56,-163.44,353
2646,0,250,186.39,-163.61,350
2647,0,250,183.25,-167.75,351
2648,0,250,180.16,-166.84,347
2649,0,250,177.09,-169.91,347
2650,0,250,174.07,-171.93,346
2651,0,250,171.09,-172.91,344
2652,0,250,168.15,-175.85,344
2653,0,250,165.25,-180.75,346
2654,0,250,162.40,-180.60,343
2655,0,250,159.58,-185.42,345
2656,0,250,156.82,-183.18,340
2657,0,250,154.10,-187.90,342
2658,0,250,151.42,-188.58,340
2659,0,250,148.80,-190.20,339
2660,0,250,146.22,-193.78,340
2661,0,250,143.69,-197.31,341
2662,0,250,141.21,-198.79,340
2663,0,250,138.79,-197.21,336
2664,0,250,136.41,-197.59,334
2665,0,250,134.09,-199.91,334
2666,0,250,131.82,-200.18,332
2667,0,250,129.61,-202.39,332
2668,0,250,127.45,-198.55,326
2669,0,250,125.35,-202.65,328
2670,0,250,123.31,-207.69,331
2671,0,250,121.32,-204.68,326
2672,0,250,119.39,-204.61,324
2673,0,250,117.52,-205.48,323
2674,0,250,115.71,-205.29,321
2675,0,250,113.96,-205.04,319
2676,0,250,112.26,-204.74,317
2677,0,250,110.63,-209.37,320
2678,0,250,109.07,-207.93,317
2679,0,250,107.56,-209.44,317
2680,0,250,106.12,-210.88,317
2681,0,250,104.74,-210.26,315
2682,0,250,103.42,-210.58,314
2683,0,250,102.17,-212.83,315
2684,0,250,100.98,-211.02,312
2685,0,250,99.86,-211.14,311
2686,0,250,98.81,-213.19,312
2687,0,250,97.81,-210.19,308
2688,0,250,96.89,-211.11,308
2689,0,250,96.03,-212.97,309
2690,0,250,95.24,-211.76,307
2691,0,250,94.52,-214.48,309
2692,0,250,93.86,-212.14,306
2693,0,250,93.27,-212.73,306
2694,0,250,92.75,-212.25,305
2695,0,250,92.29,-208.71,301
2696,0,250,91.91,-208.09,300
2697,0,250,91.59,-207.41,299
2698,0,250,91.34,-205.66,297
2699,0,250,91.16,-208.84,300
2700,0,250,91.05,-200.95,292
2701,0,250,91.00,-206.00,297
2702,0,250,91.02,-202.98,294
2703,0,250,91.12,-199.88,291
2704,0,250,91.28,-197.72,289
2705,0,250,91.51,-198.49,290
2706,0,250,91.80,-198.20,290
2707,0,250,92.17,-196.83,289
2708,0,250,92.60,-195.40,288
2709,0,250,93.11,-192.89,286
2710,0,250,93.68,-193.32,287
2711,0,250,94.31,-192.69,287
2712,0,250,95.02,-191.98,287
2713,0,250,95.79,-189.21,285
2714,0,250,96.63,-186.37,283
2715,0,250,97.53,-184.47,282
2716,0,250,98.50,-183.50,282
2717,0,250,99.54,-181.46,281
2718,0,250,100.64,-178.36,279
2719,0,250,101.81,-179.19,281
2720,0,250,103.04,-175.96,279
2721,0,250,104.34,-173.66,278
2722,0,250,105.70,-172.30,278
2723,0,250,107.12,-172.88,280
2724,0,250,108.61,-168.39,277
2725,0,250,110.16,-167.84,278
2726,0,250,111.77,-164.23,276
2727,0,250,113.44,-165.56,279
2728,0,250,115.17,-157.83,273
2729,0,250,116.97,-159.03,276
2730,0,250,118.82,-156.18,275
2731,0,250,120.73,-151.27,272
2732,0,250,122.70,-147.30,270
2733,0,250,124.73,-145.27,270
2734,0,250,126.82,-144.18,271
2735,0,250,128.96,-138.04,267
2736,0,250,131.15,-132.85,264
2737,0,250,133.41,-129.59,263
2738,0,250,135.71,-125.29,261
2739,0,250,138.07,-120.93,259
2740,0,250,140.48,-115.52,256
2741,0,250,142.94,-116.06,259
2742,0,250,145.45,-112.55,258
2743,0,250,148.02,-107.98,256
2744,0,250,150.63,-104.37,255
2745,0,250,153.29,-100.71,254
2746,0,250,156.00,-98.00,254
2747,0,250,158.75,-96.25,255
2748,0,250,161.55,-91.45,253
2749,0,250,164.39,-88.61,253
2750,0,250,167.28,-82.72,250
2751,0,250,170.20,-81.80,252
2752,0,250,173.17,-77.83,251
2753,0,250,176.18,-70.82,247
2754,0,250,179.23,-69.77,249
2755,0,250,182.32,-66.68,249
2756,0,250,185.45,-63.55,249
2757,0,250,188.61,-58.39,247
2758,0,250,191.80,-53.20,245
2759,0,250,195.03,-49.97,245
2760,0,250,198.29,-43.71,242
2761,0,250,201.59,-41.41,243
2762,0,250,204.91,-37.09,242
2763,0,250,208.27,-31.73,240
2764,0,250,211.65,-25.35,237
2765,0,209,215.06,-20.94,236
2766,0,175,218.50,-17.50,236
2767,0,150,221.96,-15.04,237
2768,0,115,225.44,-11.56,237
2769,0,90,228.95,-9.05,238
2770,0,65,232.48,-6.52,239
2771,0,19,236.03,-1.97,238
2772,0,4,239.59,-0.41,240
2773,31,0,243.18,3.18,240
2774,107,0,246.78,10.78,236
2775,143,0,250.40,14.40,236
2776,140,0,254.03,14.03,240
2777,186,0,257.67,18.67,239
2778,233,0,261.32,23.32,238
2779,249,0,264.99,24.99,240
2780,250,0,268.66,26.66,242
2781,250,0,272.34,28.34,244
2782,250,0,276.03,33.03,243
2783,250,0,279.72,36.72,243
2784,250,0,283.42,37.42,246
2785,250,0,287.11,37.11,250
2786,250,0,290.82,40.82,250
2787,250,0,294.52,43.52,251
2788,250,0,298.21,43.21,255
2789,250,0,301.91,48.91,253
2790,250,0,305.60,50.60,255
2791,250,0,309.29,50.29,259
2792,250,0,312.97,49.97,263
2793,250,0,316.65,51.65,265
2794,250,0,320.31,50.31,270
2795,250,0,323.97,50.97,273
2796,250,0,327.61,52.61,275
2797,250,0,331.24,57.24,274
2798,250,0,334.86,55.86,279
2799,250,0,338.46,59.46,279
2800,250,0,342.05,62.05,280
2801,250,0,345.62,64.62,281
2802,250,0,349.17,65.17,284
2803,250,0,352.70,68.70,284
2804,250,0,356.21,71.21,285
2805,250,0,359.69,71.69,288
2806,250,0,363.16,77.16,286
2807,250,0,366.60,79.60,287
2808,250,0,370.01,79.01,291
2809,250,0,373.39,82.39,291
2810,250,0,376.75,81.75,295
2811,250,0,380.08,79.08,301
2812,250,0,383.38,84.38,299
2813,250,0,386.64,85.64,301
2814,250,0,389.88,86.88,303
2815,250,0,393.08,87.08,306
2816,250,0,396.24,88.24,308
2817,250,0,399.37,91.37,308
2818,250,0,402.46,89.46,313
2819,250,0,405.51,92.51,313
2820,250,0,408.53,94.53,314
2821,250,0,411.50,96.50,315
2822,250,0,414.43,99.43,315
2823,250,0,417.32,99.32,318
2824,250,0,420.17,100.17,320
2825,250,0,422.97,104.97,318
2826,250,0,425.73,106.73,319
2827,250,0,428.44,104.44,324
2828,250,0,431.11,104.11,327
2829,250,0,433.72,105.72,328
2830,250,0,436.29,108.29,328
2831,250,0,438.81,102.81,336
2832,250,0,441.28,103.28,338
2833,250,0,443.69,107.69,336
2834,250,0,446.06,107.06,339
2835,250,0,448.37,106.37,342
2836,250,0,450.62,112.62,338
2837,250,0,452.83,109.83,343
2838,250,0,454.97,110.97,344
2839,250,0,457.06,116.06,341
2840,250,0,459.10,115.10,344
2841,250,0,461.07,117.07,344
2842,250,0,462.99,117.99,345
2843,250,0,464.85,115.85,349
2844,250,0,466.65,117.65,349
2845,250,0,468.39,117.39,351
2846,250,0,470.07,118.07,352
2847,250,0,471.68,116.68,355
2848,250,0,473.24,117.24,356
2849,250,0,474.73,119.73,355
2850,250,0,476.16,120.16,356
2851,250,0,477.53,115.53,362
2852,250,0,478.83,117.83,361
2853,250,0,480.07,112.07,368
2854,250,0,481.25,113.25,368
2855,250,0,482.35,116.35,366
2856,250,0,483.40,115.40,368
2857,250,0,484.38,114.38,370
2858,250,0,485.29,114.29,371
2859,250,0,486.13,114.13,372
2860,250,0,486.91,112.91,374
2861,250,0,487.62,114.62,373
2862,250,0,488.26,112.26,376
2863,250,0,488.84,113.84,375
2864,250,0,489.35,114.35,375
2865,250,0,489.79,110.79,379
2866,250,0,490.16,109.16,381
2867,250,0,490.47,108.47,382
2868,250,0,490.70,111.70,379
2869,250,0,490.87,106.87,384
2870,250,0,490.97,104.97,386
2871,250,0,491.00,106.00,385
2872,250,0,490.96,105.96,385
2873,250,0,490.86,95.86,395
2874,250,0,490.68,99.68,391
2875,250,0,490.44,94.44,396
2876,250,0,490.13,93.13,397
2877,250,0,489.75,95.75,394
2878,250,0,489.30,92.30,397
2879,250,0,488.79,91.79,397
2880,250,0,488.20,86.20,402
2881,250,0,487.55,86.55,401
2882,250,0,486.83,85.83,401
2883,250,0,486.05,83.05,403
2884,250,0,485.20,77.20,408
2885,250,0,484.28,81.28,403
2886,250,0,483.30,78.30,405
2887,250,0,482.25,76.25,406
2888,250,0,481.13,74.13,407
2889,250,0,479.95,73.95,406
2890,250,0,478.71,73.71,405
2891,250,0,477.40,70.40,407
2892,250,0,476.02,68.02,408
2893,250,0,474.59,63.59,411
2894,250,0,473.09,59.09,414
2895,250,0,471.53,59.53,412
2896,250,0,469.90,57.90,412
2897,250,0,468.22,54.22,414
2898,250,0,466.47,51.47,415
2899,250,0,464.67,48.67,416
2900,250,0,462.80,46.80,416
2901,250,0,460.88,42.88,418
2902,250,0,458.90,38.90,420
2903,250,0,456.86,37.86,419
2904,250,0,454.76,30.76,424
2905,250,0,452.61,32.61,420
2906,250,0,450.40,28.40,422
2907,201,0,448.14,20.14,428
2908,168,0,445.82,16.82,429
2909,154,0,443.45,15.45,428
2910,80,0,441.03,8.03,433
2911,55,0,438.56,5.56,433
2912,30,0,436.04,3.04,433
2913,4,0,433.46,0.46,433
2914,0,11,430.84,-1.16,432
2915,0,58,428.17,-5.83,434
2916,4,0,425.46,0.46,425
2917,0,93,422.70,-9.30,432
2918,0,131,419.89,-13.11,433
2919,0,149,417.04,-14.96,432
2920,0,168,414.14,-16.86,431
2921,0,217,411.21,-21.79,433
2922,0,227,408.23,-22.77,431
2923,0,237,405.21,-23.79,429
2924,0,250,402.15,-28.85,431
2925,0,250,399.06,-26.94,426
2926,0,250,395.93,-30.07,426
2927,0,250,392.76,-32.24,425
2928,0,250,389.55,-33.45,423
2929,0,250,386.32,-35.68,422
2930,0,250,383.05,-33.95,417
2931,0,250,379.75,-36.25,416
2932,0,250,376.42,-37.58,414
2933,0,250,373.06,-38.94,412
2934,0,250,369.67,-39.33,409
2935,0,250,366.25,-46.75,413
2936,0,250,362.81,-45.19,408
2937,0,250,359.35,-48.65,408
2938,0,250,355.86,-51.14,407
2939,0,250,352.35,-53.65,406
2940,0,250,348.81,-56.19,405
2941,0,250,345.26,-60.74,406
2942,0,250,341.69,-63.31,405
2943,0,250,338.10,-66.90,405
2944,0,250,334.50,-65.50,400
2945,0,250,330.88,-71.12,402
2946,0,250,327.25,-71.75,399
2947,0,250,323.60,-74.40,398
2948,0,250,319.95,-79.05,399
2949,0,250,316.28,-79.72,396
2950,0,250,312.60,-80.40,393
2951,0,250,308.92,-85.08,394
2952,0,250,305.23,-82.77,388
2953,0,250,301.54,-89.46,391
2954,0,250,297.84,-89.16,387
2955,0,250,294.15,-91.85,386
2956,0,250,290.44,-92.56,383
2957,0,250,286.74,-98.26,385
2958,0,250,283.05,-95.95,379
2959,0,250,279.35,-99.65,379
2960,0,250,275.66,-103.34,379
2961,0,250,271.97,-107.03,379
2962,0,250,268.29,-108.71,377
2963,0,250,264.62,-109.38,374
2964,0,250,260.96,-115.04,376
2965,0,250,257.30,-115.70,373
2966,0,250,253.66,-117.34,371
2967,0,250,250.03,-122.97,373
2968,0,250,246.42,-123.58,370
2969,0,250,242.82,-125.18,368
2970,0,250,239.24,-128.76,368
2971,0,250,235.67,-131.33,367
2972,0,250,232.12,-129.88,362
2973,0,250,228.60,-137.40,366
2974,0,250,225.09,-135.91,361
2975,0,250,221.61,-137.39,359
2976,0,250,218.15,-140.85,359
2977,0,250,214.72,-141.28,356
2978,0,250,211.31,-144.69,356
2979,0,250,207.93,-146.07,354
2980,0,250,204.58,-146.42,351
2981,0,250,201.26,-150.74,352
2982,0,250,197.97,-153.03,351
2983,0,250,194.71,-155.29,350
2984,0,250,191.48,-159.52,351
2985,0,250,188.29,-162.71,351
2986,0,250,185.13,-161.87,347
2987,0,250,182.01,-166.99,349
2988,0,250,178.93,-168.07,347
2989,0,250,175.88,-170.12,346
2990,0,250,172.87,-174.13,347
2991,0,250,169.91,-174.09,344
2992,0,250,166.99,-177.01,344
2993,0,250,164.10,-176.90,341
2994,0,250,161.27,-178.73,340
2995,0,250,158.47,-183.53,342
2996,0,250,155.72,-186.28,342
2997,0,250,153.02,-187.98,341
2998,0,250,150.37,-188.63,339
2999,0,250,147.76,-191.24,339
3000,0,250,145.20,-190.80,336
3001,0,250,142.69,-195.31,338
3002,0,250,140.24,-196.76,337
3003,0,250,137.83,-196.17,334
3004,0,250,135.48,-195.52,331
3005,0,250,133.18,-194.82,328
3006,0,250,130.93,-203.07,334
3007,0,250,128.74,-203.26,332
3008,0,250,126.61,-200.39,327
3009,0,250,124.53,-204.47,329
3010,0,250,122.50,-199.50,322
3011,0,250,120.54,-202.46,323
3012,0,250,118.63,-202.37,321
3013,0,250,116.79,-204.21,321
3014,0,250,115.00,-206.00,321
3015,0,250,113.27,-207.73,321
3016,0,250,111.61,-206.39,318
3017,0,250,110.00,-207.00,317
3018,0,250,108.46,-208.54,317
3019,0,250,106.98,-209.02,316
3020,0,250,105.56,-208.44,314
3021,0,250,104.20,-211.80,316
3022,0,250,102.91,-210.09,313
3023,0,250,101.69,-210.31,312
3024,0,250,100.53,-210.47,311
3025,0,250,99.43,-209.57,309
3026,0,250,98.40,-210.60,309
3027,0,250,97.44,-210.56,308
3028,0,250,96.54,-212.46,309
3029,0,250,95.71,-212.29,308
3030,0,250,94.94,-212.06,307
3031,0,250,94.25,-212.75,307
3032,0,250,93.62,-211.38,305
3033,0,250,93.05,-210.95,304
3034,0,250,92.56,-208.44,301
3035,0,250,92.13,-212.87,305
3036,0,250,91.77,-208.23,300
3037,0,250,91.48,-208.52,300
3038,0,250,91.26,-210.74,302
3039,0,250,91.10,-203.90,295
3040,0,250,91.02,-205.98,297
3041,0,250,91.00,-202.00,293
3042,0,250,91.05,-198.95,290
3043,0,250,91.17,-202.83,294
3044,0,250,91.36,-199.64,291
3045,0,250,91.62,-198.38,290
3046,0,250,91.94,-199.06,291
3047,0,250,92.34,-196.66,289
3048,0,250,92.80,-194.20,287
3049,0,250,93.33,-192.67,286
3050,0,250,93.92,-193.08,287
3051,0,250,94.59,-189.41,284
3052,0,250,95.32,-188.68,284
3053,0,250,96.11,-187.89,284
3054,0,250,96.98,-184.02,281
3055,0,250,97.91,-182.09,280
3056,0,250,98.91,-182.09,281
3057,0,250,99.97,-180.03,280
3058,0,250,101.10,-178.90,280
3059,0,250,102.29,-177.71,280
3060,0,250,103.55,-176.45,280
3061,0,250,104.87,-174.13,279
3062,0,250,106.26,-171.74,278
3063,0,250,107.71,-169.29,277
3064,0,250,109.22,-167.78,277
3065,0,250,110.79,-168.21,279
3066,0,250,112.43,-163.57,276
3067,0,250,114.13,-158.87,273
3068,0,250,115.89,-160.11,276
3069,0,250,117.70,-153.30,271
3070,0,250,119.58,-154.42,274
3071,0,250,121.51,-149.49,271
3072,0,250,123.51,-145.49,269
3073,0,250,125.56,-144.44,270
3074,0,250,127.67,-140.33,268
3075,0,250,129.83,-141.17,271
3076,0,250,132.05,-131.95,264
3077,0,250,134.32,-128.68,263
3078,0,250,136.65,-124.35,261
3079,0,250,139.03,-117.97,257
3080,0,250,141.46,-117.54,259
3081,0,250,143.94,-115.06,259
3082,0,250,146.47,-113.53,260
3083,0,250,149.06,-106.94,256
3084,0,250,151.69,-103.31,255
3085,0,250,154.37,-97.63,252
3086,0,250,157.09,-96.91,254
3087,0,250,159.86,-94.14,254
3088,0,250,162.68,-89.32,252
3089,0,250,165.54,-89.46,255
3090,0,250,168.44,-82.56,251
3091,0,250,171.39,-78.61,250
3092,0,250,174.37,-74.63,249
3093,0,250,177.40,-72.60,250
3094,0,250,180.46,-67.54,248
3095,0,250,183.57,-63.43,247
3096,0,250,186.71,-59.29,246
3097,0,250,189.88,-58.12,248
3098,0,250,193.09,-51.91,245
3099,0,250,196.33,-47.67,244
3100,0,250,199.61,-42.39,242
3101,0,250,202.92,-38.08,241
3102,0,250,206.25,-37.75,244
3103,0,250,209.62,-32.38,242
3104,0,250,213.01,-28.99,242
3105,0,175,216.43,-17.57,234
3106,0,191,219.88,-19.12,239
3107,0,146,223.35,-14.65,238
3108,0,41,226.84,-4.16,231
3109,0,46,230.36,-4.64,235
3110,18,0,233.90,1.90,232
3111,0,5,237.45,-0.55,238
3112,80,0,241.03,8.03,233
3113,66,0,244.62,6.62,238
3114,152,0,248.22,15.22,233
3115,188,0,251.85,18.85,233
3116,174,0,255.48,17.48,238
3117,221,0,259.13,22.13,237
3118,250,0,262.79,25.79,237
3119,250,0,266.45,25.45,241
3120,250,0,270.13,27.13,243
3121,250,0,273.81,29.81,244
3122,250,0,277.50,31.50,246
3123,250,0,281.20,35.20,246
3124,250,0,284.90,35.90,249
3125,250,0,288.59,36.59,252
3126,250,0,292.30,40.30,252
3127,250,0,295.99,40.99,255
3128,250,0,299.69,45.69,254
3129,250,0,303.39,43.39,260
3130,250,0,307.08,49.08,258
3131,250,0,310.76,48.76,262
3132,250,0,314.44,50.44,264
3133,250,0,318.11,49.11,269
3134,250,0,321.78,51.78,270
3135,250,0,325.43,52.43,273
3136,250,0,329.06,53.06,276
3137,250,0,332.69,56.69,276
3138,250,0,336.30,57.30,279
3139,250,0,339.90,59.90,280
3140,250,0,343.48,65.48,278
3141,250,0,347.04,65.04,282
3142,250,0,350.58,68.58,282
3143,250,0,354.10,71.10,283
3144,250,0,357.60,71.60,286
3145,250,0,361.08,72.08,289
3146,250,0,364.54,77.54,287
3147,250,0,367.96,78.96,289
3148,250,0,371.37,79.37,292
3149,250,0,374.74,73.74,301
3150,250,0,378.09,83.09,295
3151,250,0,381.40,78.40,303
3152,250,0,384.69,83.69,301
3153,250,0,387.94,83.94,304
3154,250,0,391.16,91.16,300
3155,250,0,394.35,88.35,306
3156,250,0,397.50,87.50,310
3157,250,0,400.61,91.61,309
3158,250,0,403.69,91.69,312
3159,250,0,406.72,95.72,311
3160,250,0,409.72,95.72,314
3161,250,0,412.68,96.68,316
3162,250,0,415.59,94.59,321
3163,250,0,418.47,97.47,321
3164,250,0,421.30,99.30,322
3165,250,0,424.08,101.08,323
3166,250,0,426.82,106.82,320
3167,250,0,429.51,104.51,325
3168,250,0,432.16,98.16,334
3169,250,0,434.76,106.76,328
3170,250,0,437.30,103.30,334
3171,250,0,439.80,105.80,334
3172,250,0,442.25,104.25,338
3173,250,0,444.64,106.64,338
3174,250,0,446.99,107.99,339
3175,250,0,449.28,107.28,342
3176,250,0,451.51,110.51,341
3177,250,0,453.69,111.69,342
3178,250,0,455.81,113.81,342
3179,250,0,457.88,114.88,343
3180,250,0,459.89,115.89,344
3181,250,0,461.85,115.85,346
3182,250,0,463.74,116.74,347
3183,250,0,465.58,117.58,348
3184,250,0,467.35,118.35,349
3185,250,0,469.07,118.07,351
3186,250,0,470.72,117.72,353
3187,250,0,472.31,120.31,352
3188,250,0,473.84,117.84,356
3189,250,0,475.31,120.31,355
3190,250,0,476.72,119.72,357
3191,250,0,478.06,119.06,359
3192,250,0,479.34,116.34,363
3193,250,0,480.55,116.55,364
3194,250,0,481.70,120.70,361
3195,250,0,482.78,113.78,369
3196,250,0,483.80,113.80,370
3197,250,0,484.75,115.75,369
3198,250,0,485.63,115.63,370
3199,250,0,486.45,112.45,374
3200,250,0,487.20,113.20,374
3201,250,0,487.89,110.89,377
3202,250,0,488.50,112.50,376
3203,250,0,489.05,113.05,376
3204,250,0,489.53,111.53,378
3205,250,0,489.95,110.95,379
3206,250,0,490.29,107.29,383
3207,250,0,490.57,107.57,383
3208,250,0,490.78,108.78,382
3209,250,0,490.92,106.92,384
3210,250,0,490.99,104.99,386
3211,250,0,490.99,104.99,386
3212,250,0,490.93,101.93,389
3213,250,0,490.79,99.79,391
3214,250,0,490.59,99.59,391
3215,250,0,490.32,99.32,391
3216,250,0,489.98,91.98,398
3217,250,0,489.58,91.58,398
3218,250,0,489.10,89.10,400
3219,250,0,488.56,88.56,400
3220,250,0,487.95,86.95,401
3221,250,0,487.27,86.27,401
3222,250,0,486.53,83.53,403
3223,250,0,485.72,82.72,403
3224,250,0,484.84,79.84,405
3225,250,0,483.89,79.89,404
