-----NEW TEST-------
frequency:    0.861110 Hz
start time    91420 ms
stop time     103032 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
4034,0,250,389.06,-30.94,420
4035,0,250,387.16,-31.84,419
4036,0,250,385.26,-30.74,416
4037,0,250,383.35,-33.65,417
4038,0,250,381.42,-34.58,416
4039,0,250,379.49,-34.51,414
4040,0,250,377.54,-35.46,413
4041,0,250,375.58,-37.42,413
4042,0,250,373.62,-39.38,413
4043,0,250,371.64,-38.36,410
4044,0,250,369.66,-38.34,408
4045,0,250,367.66,-39.34,407
4046,0,250,365.66,-42.34,408
4047,0,250,363.65,-43.35,407
4048,0,250,361.63,-42.37,404
4049,0,250,359.60,-43.40,403
4050,0,250,357.56,-45.44,403
4051,0,250,355.51,-50.49,406
4052,0,250,353.46,-47.54,401
4053,0,250,351.40,-50.60,402
4054,0,250,349.34,-51.66,401
4055,0,250,347.26,-53.74,401
4056,0,250,345.18,-48.82,394
4057,0,250,343.09,-55.91,399
4058,0,250,341.00,-53.00,394
4059,0,250,338.90,-57.10,396
4060,0,250,336.80,-58.20,395
4061,0,250,334.69,-53.31,388
4062,0,250,332.58,-57.42,390
4063,0,250,330.46,-58.54,389
4064,0,250,328.33,-56.67,385
4065,0,250,326.20,-59.80,386
4066,0,250,324.07,-59.93,384
4067,0,250,321.93,-59.07,381
4068,0,250,319.79,-61.21,381
4069,0,250,317.65,-65.35,383
4070,0,250,315.50,-62.50,378
4071,0,250,313.35,-65.65,379
4072,0,250,311.20,-65.80,377
4073,0,250,309.05,-68.95,378
4074,0,250,306.89,-69.11,376
4075,0,250,304.73,-70.27,375
4076,0,250,302.57,-71.43,374
4077,0,250,300.41,-70.59,371
4078,0,250,298.25,-74.75,373
4079,0,250,296.09,-75.91,372
4080,0,250,293.92,-77.08,371
4081,0,250,291.76,-78.24,370
4082,0,250,289.59,-79.41,369
4083,0,250,287.43,-82.57,370
4084,0,250,285.27,-78.73,364
4085,0,250,283.10,-83.90,367
4086,0,250,280.94,-78.06,359
4087,0,250,278.78,-83.22,362
4088,0,250,276.62,-86.38,363
4089,0,250,274.46,-80.54,355
4090,0,250,272.31,-84.69,357
4091,0,250,270.15,-87.85,358
4092,0,250,268.00,-87.00,355
4093,0,250,265.85,-90.15,356
4094,0,250,263.71,-88.29,352
4095,0,250,261.56,-90.44,352
4096,0,250,259.42,-92.58,352
4097,0,250,257.29,-93.71,351
4098,0,250,255.16,-94.84,350
4099,0,250,253.03,-97.97,351
4100,0,250,250.91,-97.09,348
4101,0,250,248.79,-97.21,346
4102,0,250,246.68,-98.32,345
4103,0,250,244.57,-101.43,346
4104,0,250,242.47,-103.53,346
4105,0,250,240.37,-105.63,346
4106,0,250,238.28,-105.72,344
4107,0,250,236.19,-108.81,345
4108,0,250,234.12,-110.88,345
4109,0,250,232.04,-109.96,342
4110,0,250,229.98,-111.02,341
4111,0,250,227.92,-112.08,340
4112,0,250,225.87,-115.13,341
4113,0,250,223.83,-116.17,340
4114,0,250,221.79,-118.21,340
4115,0,250,219.77,-117.23,337
4116,0,250,217.75,-118.25,336
4117,0,250,215.74,-121.26,337
4118,0,250,213.74,-117.26,331
4119,0,250,211.75,-122.25,334
4120,0,250,209.76,-122.24,332
4121,0,250,207.79,-126.21,334
4122,0,250,205.83,-129.17,335
4123,0,250,203.88,-127.12,331
4124,0,250,201.93,-126.07,328
4125,0,250,200.00,-126.00,326
4126,0,250,198.08,-125.92,324
4127,0,250,196.17,-127.83,324
4128,0,250,194.27,-127.73,322
4129,0,250,192.38,-130.62,323
4130,0,250,190.50,-131.50,322
4131,0,250,188.64,-131.36,320
4132,0,250,186.78,-132.22,319
4133,0,250,184.94,-134.06,319
4134,0,250,183.11,-136.89,320
4135,0,250,181.30,-135.70,317
4136,0,250,179.49,-134.51,314
4137,0,250,177.70,-136.30,314
4138,0,250,175.93,-139.07,315
4139,0,250,174.16,-136.84,311
4140,0,250,172.41,-140.59,313
4141,0,250,170.68,-141.32,312
4142,0,250,168.95,-141.05,310
4143,0,250,167.25,-141.75,309
4144,0,250,165.55,-145.45,311
4145,0,250,163.88,-145.12,309
4146,0,250,162.21,-147.79,310
4147,0,250,160.56,-148.44,309
4148,0,250,158.93,-149.07,308
4149,0,250,157.31,-146.69,304
4150,0,250,155.71,-148.29,304
4151,0,250,154.13,-148.87,303
4152,0,250,152.56,-150.44,303
4153,0,250,151.00,-155.00,306
4154,0,250,149.46,-153.54,303
4155,0,250,147.94,-155.06,303
4156,0,250,146.44,-151.56,298
4157,0,250,144.95,-152.05,297
4158,0,250,143.48,-152.52,296
4159,0,250,142.03,-155.97,298
4160,0,250,140.59,-151.41,292
4161,0,250,139.18,-150.82,290
4162,0,250,137.78,-151.22,289
4163,0,250,136.39,-157.61,294
4164,0,250,135.03,-155.97,291
4165,0,250,133.68,-155.32,289
4166,0,250,132.36,-154.64,287
4167,0,250,131.05,-156.95,288
4168,0,250,129.76,-157.24,287
4169,0,250,128.49,-159.51,288
4170,0,250,127.24,-158.76,286
4171,0,250,126.00,-160.00,286
4172,0,250,124.79,-160.21,285
4173,0,250,123.59,-161.41,285
4174,0,250,122.42,-162.58,285
4175,0,250,121.27,-162.73,284
4176,0,250,120.13,-163.87,284
4177,0,250,119.02,-163.98,283
4178,0,250,117.92,-161.08,279
4179,0,250,116.85,-163.15,280
4180,0,250,115.79,-163.21,279
4181,0,250,114.76,-165.24,280
4182,0,250,113.75,-163.25,277
4183,0,250,112.75,-167.25,280
4184,0,250,111.78,-167.22,279
4185,0,250,110.83,-167.17,278
4186,0,250,109.90,-168.10,278
4187,0,250,109.00,-171.00,280
4188,0,250,108.11,-167.89,276
4189,0,250,107.24,-166.76,274
4190,0,250,106.40,-167.60,274
4191,0,250,105.58,-169.42,275
4192,0,250,104.78,-169.22,274
4193,0,250,104.00,-170.00,274
4194,0,250,103.24,-167.76,271
4195,0,250,102.51,-166.49,269
4196,0,250,101.80,-168.20,270
4197,0,250,101.11,-167.89,269
4198,0,250,100.44,-169.56,270
4199,0,250,99.79,-170.21,270
4200,0,250,99.17,-166.83,266
4201,0,250,98.57,-165.43,264
4202,0,250,97.99,-163.01,261
4203,0,250,97.43,-164.57,262
4204,0,250,96.90,-164.10,261
4205,0,250,96.39,-163.61,260
4206,0,250,95.90,-164.10,260
4207,0,250,95.44,-163.56,259
4208,0,250,94.99,-163.01,258
4209,0,250,94.58,-161.42,256
4210,0,250,94.18,-161.82,256
4211,0,250,93.81,-160.19,254
4212,0,250,93.46,-159.54,253
4213,0,250,93.13,-160.87,254
4214,0,250,92.83,-160.17,253
4215,0,250,92.55,-160.45,253
4216,0,250,92.29,-159.71,252
4217,0,250,92.06,-157.94,250
4218,0,250,91.85,-158.15,250
4219,0,250,91.66,-156.34,248
4220,0,250,91.49,-158.51,250
4221,0,250,91.35,-155.65,247
4222,0,250,91.24,-153.76,245
4223,0,250,91.14,-154.86,246
4224,0,250,91.07,-153.93,245
4225,0,250,91.03,-152.97,244
4226,0,250,91.00,-152.00,243
4227,0,250,91.00,-152.00,243
4228,0,250,91.03,-152.97,244
4229,0,250,91.07,-145.93,237
4230,0,250,91.14,-151.86,243
4231,0,250,91.24,-150.76,242
4232,0,250,91.35,-149.65,241
4233,0,250,91.49,-148.51,240
4234,0,250,91.66,-143.34,235
4235,0,250,91.85,-144.15,236
4236,0,250,92.06,-145.94,238
4237,0,250,92.29,-140.71,233
4238,0,250,92.55,-141.45,234
4239,0,250,92.83,-142.17,235
4240,0,250,93.13,-138.87,232
4241,0,250,93.46,-137.54,231
4242,0,250,93.81,-138.19,232
4243,0,250,94.18,-132.82,227
4244,0,250,94.58,-133.42,228
4245,0,250,94.99,-132.01,227
4246,0,250,95.44,-132.56,228
4247,0,250,95.90,-128.10,224
4248,0,250,96.39,-127.61,224
4249,0,250,96.90,-126.10,223
4250,0,250,97.43,-127.57,225
4251,0,250,97.99,-126.01,224
4252,0,250,98.57,-124.43,223
4253,0,250,99.17,-123.83,223
4254,0,250,99.79,-122.21,222
4255,0,250,100.44,-121.56,222
4256,0,250,101.11,-119.89,221
4257,0,250,101.80,-118.20,220
4258,0,250,102.51,-117.49,220
4259,0,250,103.24,-117.76,221
4260,0,250,104.00,-114.00,218
4261,0,250,104.78,-111.22,216
4262,0,250,105.58,-112.42,218
4263,0,250,106.40,-112.60,219
4264,0,250,107.24,-111.76,219
4265,0,250,108.11,-109.89,218
4266,0,250,109.00,-108.00,217
4267,0,250,109.90,-105.10,215
4268,0,250,110.83,-106.17,217
4269,0,250,111.78,-105.22,217
4270,0,250,112.75,-102.25,215
4271,0,250,113.75,-100.25,214
4272,0,250,114.76,-98.24,213
4273,0,250,115.79,-97.21,213
4274,0,250,116.85,-96.15,213
4275,0,250,117.92,-95.08,213
4276,0,250,119.02,-92.98,212
4277,0,250,120.13,-92.87,213
4278,0,250,121.27,-89.73,211
4279,0,250,122.42,-89.58,212
4280,0,250,123.59,-86.41,210
4281,0,250,124.79,-84.21,209
4282,0,250,126.00,-79.00,205
4283,0,250,127.24,-80.76,208
4284,0,250,128.49,-72.51,201
4285,0,250,129.76,-71.24,201
4286,0,250,131.05,-75.95,207
4287,0,250,132.36,-63.64,196
4288,0,250,133.68,-68.32,202
4289,0,250,135.03,-61.97,197
4290,0,250,136.39,-61.61,198
4291,0,250,137.78,-58.22,196
4292,0,250,139.18,-56.82,196
4293,0,250,140.59,-56.41,197
4294,0,250,142.03,-52.97,195
4295,0,250,143.48,-50.52,194
4296,0,250,144.95,-50.05,195
4297,0,250,146.44,-45.56,192
4298,0,250,147.94,-45.06,193
4299,0,250,149.46,-42.54,192
4300,0,250,151.00,-41.00,192
4301,0,250,152.56,-38.44,191
4302,0,250,154.13,-37.87,192
4303,0,250,155.71,-33.29,189
4304,0,250,157.31,-33.69,191
4305,0,250,158.93,-32.07,191
4306,0,250,160.56,-28.44,189
4307,0,250,162.21,-27.79,190
4308,0,241,163.88,-24.12,188
4309,0,214,165.55,-21.45,187
4310,0,187,167.25,-18.75,186
4311,0,180,168.95,-18.05,187
4312,0,153,170.68,-15.32,186
4313,0,115,172.41,-11.59,184
4314,0,98,174.16,-9.84,184
4315,0,70,175.93,-7.07,183
4316,0,52,177.70,-5.30,183
4317,0,35,179.49,-3.51,183
4318,0,27,181.30,-2.70,184
4319,0,8,183.11,-0.89,184
4320,9,0,184.94,0.94,184
4321,7,0,186.78,0.78,186
4322,26,0,188.64,2.64,186
4323,75,0,190.50,7.50,183
4324,133,0,192.38,13.38,179
4325,72,0,194.27,7.27,187
4326,111,0,196.17,11.17,185
4327,150,0,198.08,15.08,183
4328,159,0,200.00,16.00,184
4329,159,0,201.93,15.93,186
4330,168,0,203.88,16.88,187
4331,218,0,205.83,21.83,184
4332,207,0,207.79,20.79,187
4333,217,0,209.76,21.76,188
4334,247,0,211.75,24.75,187
4335,250,0,213.74,28.74,185
4336,250,0,215.74,25.74,190
4337,247,0,217.75,24.75,193
4338,250,0,219.77,26.77,193
4339,250,0,221.79,25.79,196
4340,250,0,223.83,26.83,197
4341,250,0,225.87,25.87,200
4342,249,0,227.92,24.92,203
4343,209,0,229.98,20.98,209
4344,240,0,232.04,24.04,208
4345,231,0,234.12,23.12,211
4346,250,0,236.19,25.19,211
4347,222,0,238.28,22.28,216
4348,250,0,240.37,25.37,215
4349,250,0,242.47,25.47,217
4350,250,0,244.57,25.57,219
4351,250,0,246.68,30.68,216
4352,250,0,248.79,28.79,220
4353,250,0,250.91,32.91,218
4354,250,0,253.03,29.03,224
4355,250,0,255.16,32.16,223
4356,250,0,257.29,33.29,224
4357,250,0,259.42,33.42,226
4358,250,0,261.56,34.56,227
4359,250,0,263.71,35.71,228
4360,250,0,265.85,27.85,238
4361,250,0,268.00,31.00,237
4362,250,0,270.15,34.15,236
4363,250,0,272.31,32.31,240
4364,250,0,274.46,33.46,241
4365,250,0,276.62,30.62,246
4366,250,0,278.78,34.78,244
4367,250,0,280.94,32.94,248
4368,250,0,283.10,34.10,249
4369,250,0,285.27,36.27,249
4370,250,0,287.43,37.43,250
4371,250,0,289.59,40.59,249
4372,250,0,291.76,34.76,257
4373,250,0,293.92,38.92,255
4374,250,0,296.09,39.09,257
4375,250,0,298.25,40.25,258
4376,250,0,300.41,40.41,260
4377,250,0,302.57,34.57,268
4378,250,0,304.73,34.73,270
4379,250,0,306.89,40.89,266
4380,250,0,309.05,37.05,272
4381,250,0,311.20,39.20,272
4382,250,0,313.35,39.35,274
4383,250,0,315.50,39.50,276
4384,250,0,317.65,38.65,279
4385,250,0,319.79,41.79,278
4386,250,0,321.93,42.93,279
4387,250,0,324.07,43.07,281
4388,250,0,326.20,45.20,281
4389,250,0,328.33,45.33,283
4390,250,0,330.46,45.46,285
4391,250,0,332.58,47.58,285
4392,250,0,334.69,48.69,286
4393,250,0,336.80,51.80,285
4394,250,0,338.90,52.90,286
4395,250,0,341.00,54.00,287
4396,250,0,343.09,51.09,292
4397,250,0,345.18,54.18,291
4398,250,0,347.26,55.26,292
4399,250,0,349.34,53.34,296
4400,250,0,351.40,54.40,297
4401,250,0,353.46,53.46,300
4402,250,0,355.51,58.51,297
4403,250,0,357.56,53.56,304
4404,250,0,359.60,57.60,302
4405,250,0,361.63,54.63,307
4406,250,0,363.65,53.65,310
4407,250,0,365.66,58.66,307
4408,250,0,367.66,55.66,312
4409,250,0,369.66,59.66,310
4410,250,0,371.64,58.64,313
4411,250,0,373.62,59.62,314
4412,250,0,375.58,59.58,316
4413,250,0,377.54,59.54,318
4414,250,0,379.49,63.49,316
4415,250,0,381.42,64.42,317
4416,250,0,383.35,63.35,320
4417,250,0,385.26,64.26,321
4418,250,0,387.16,63.16,324
4419,250,0,389.06,67.06,322
4420,250,0,390.94,68.94,322
4421,250,0,392.81,66.81,326
4422,250,0,394.66,66.66,328
4423,250,0,396.51,67.51,329
4424,250,0,398.34,62.34,336
4425,250,0,400.16,64.16,336
4426,250,0,401.97,65.97,336
4427,250,0,403.76,68.76,335
4428,250,0,405.54,65.54,340
4429,250,0,407.31,67.31,340
4430,250,0,409.06,68.06,341
4431,250,0,410.80,70.80,340
4432,250,0,412.53,70.53,342
4433,250,0,414.24,75.24,339
4434,250,0,415.94,69.94,346
4435,250,0,417.62,74.62,343
4436,250,0,419.29,75.29,344
4437,250,0,420.94,71.94,349
4438,250,0,422.58,73.58,349
4439,250,0,424.20,76.20,348
4440,250,0,425.81,76.81,349
4441,250,0,427.40,77.40,350
4442,250,0,428.98,77.98,351
4443,250,0,430.53,80.53,350
4444,250,0,432.08,81.08,351
4445,250,0,433.60,82.60,351
4446,250,0,435.11,77.11,358
4447,250,0,436.60,82.60,354
4448,250,0,438.08,79.08,359
4449,250,0,439.54,82.54,357
4450,250,0,440.98,76.98,364
4451,250,0,442.40,82.40,360
4452,250,0,443.81,80.81,363
4453,250,0,445.19,78.19,367
4454,250,0,446.56,78.56,368
4455,250,0,447.91,80.91,367
4456,250,0,449.25,80.25,369
4457,250,0,450.56,82.56,368
4458,250,0,451.86,80.86,371
4459,250,0,453.13,79.13,374
4460,250,0,454.39,78.39,376
4461,250,0,455.63,82.63,373
4462,250,0,456.85,83.85,373
4463,250,0,458.05,81.05,377
4464,250,0,459.23,82.23,377
4465,250,0,460.39,83.39,377
4466,250,0,461.53,84.53,377
4467,250,0,462.65,84.65,378
4468,250,0,463.75,82.75,381
4469,250,0,464.83,82.83,382
4470,250,0,465.89,84.89,381
4471,250,0,466.93,85.93,381
4472,250,0,467.95,83.95,384
4473,250,0,468.95,84.95,384
4474,250,0,469.93,79.93,390
4475,250,0,470.88,83.88,387
4476,250,0,471.82,81.82,390
4477,250,0,472.73,81.73,391
4478,250,0,473.63,79.63,394
4479,250,0,474.50,81.50,393
4480,250,0,475.35,78.35,397
4481,250,0,476.18,80.18,396
4482,250,0,476.98,80.98,396
4483,250,0,477.77,76.77,401
4484,250,0,478.53,76.53,402
4485,250,0,479.27,75.27,404
4486,250,0,479.99,76.99,403
4487,250,0,480.69,77.69,403
4488,250,0,481.36,77.36,404
4489,250,0,482.02,76.02,406
4490,250,0,482.65,79.65,403
4491,250,0,483.26,79.26,404
4492,250,0,483.84,76.84,407
4493,250,0,484.40,77.40,407
4494,250,0,484.94,78.94,406
4495,250,0,485.46,78.46,407
4496,250,0,485.95,78.95,407
4497,250,0,486.43,77.43,409
4498,250,0,486.88,78.88,408
4499,250,0,487.30,77.30,410
4500,250,0,487.70,76.70,411
4501,250,0,488.08,77.08,411
4502,250,0,488.44,78.44,410
4503,250,0,488.77,73.77,415
4504,250,0,489.08,78.08,411
4505,250,0,489.37,76.37,413
4506,250,0,489.64,76.64,413
4507,250,0,489.88,72.88,417
4508,250,0,490.09,74.09,416
4509,250,0,490.29,73.29,417
4510,250,0,490.46,69.46,421
4511,250,0,490.61,72.61,418
4512,250,0,490.73,69.73,421
4513,250,0,490.83,70.83,420
4514,250,0,490.91,68.91,422
4515,250,0,490.96,66.96,424
4516,250,0,490.99,68.99,422
4517,250,0,491.00,63.00,428
4518,250,0,490.98,63.98,427
4519,250,0,490.94,61.94,429
4520,250,0,490.88,64.88,426
4521,250,0,490.79,59.79,431
4522,250,0,490.68,60.68,430
4523,250,0,490.55,58.55,432
4524,250,0,490.39,56.39,434
4525,250,0,490.21,57.21,433
4526,250,0,490.01,56.01,434
4527,250,0,489.78,53.78,436
4528,250,0,489.53,53.53,436
4529,250,0,489.26,50.26,439
4530,250,0,488.96,48.96,440
4531,250,0,488.64,52.64,436
4532,250,0,488.30,50.30,438
4533,250,0,487.93,48.93,439
4534,250,0,487.55,45.55,442
4535,250,0,487.13,47.13,440
4536,250,0,486.70,44.70,442
4537,250,0,486.24,43.24,443
4538,250,0,485.76,41.76,444
4539,250,0,485.26,42.26,443
4540,250,0,484.73,40.73,444
4541,250,0,484.18,38.18,446
4542,250,0,483.61,39.61,444
4543,250,0,483.01,35.01,448
4544,250,0,482.40,34.40,448
4545,250,0,481.76,34.76,447
4546,250,0,481.10,26.10,455
4547,250,0,480.41,29.41,451
4548,250,0,479.71,30.71,449
4549,239,0,478.98,23.98,455
4550,250,0,478.23,26.23,452
4551,234,0,477.46,23.46,454
4552,186,0,476.66,18.66,458
4553,218,0,475.85,21.85,454
4554,150,0,475.01,15.01,460
4555,111,0,474.15,11.15,463
4556,122,0,473.27,12.27,461
4557,93,0,472.37,9.37,463
4558,104,0,471.45,10.45,461
4559,85,0,470.50,8.50,462
4560,65,0,469.54,6.54,463
4561,55,0,468.55,5.55,463
4562,45,0,467.55,4.55,463
4563,65,0,466.52,6.52,460
4564,24,0,465.47,2.47,463
4565,0,15,464.40,-1.60,466
4566,0,6,463.31,-0.69,464
4567,0,27,462.21,-2.79,465
4568,0,9,461.08,-0.92,462
4569,0,30,459.93,-3.07,463
4570,0,42,458.76,-4.24,463
4571,0,84,457.57,-8.43,466
4572,0,86,456.36,-8.64,465
4573,0,88,455.14,-8.86,464
4574,0,91,453.89,-9.11,463
4575,0,103,452.63,-10.37,463
4576,0,116,451.34,-11.66,463
4577,0,129,450.04,-12.96,463
4578,0,142,448.72,-14.28,463
4579,0,156,447.38,-15.62,463
4580,0,139,446.02,-13.98,460
4581,0,163,444.64,-16.36,461
4582,0,197,443.25,-19.75,463
4583,0,201,441.83,-20.17,462
4584,0,225,440.40,-22.60,463
4585,0,140,438.96,-14.04,453
4586,0,185,437.49,-18.51,456
4587,0,239,436.01,-23.99,460
4588,0,224,434.51,-22.49,457
4589,0,200,432.99,-20.01,453
4590,0,215,431.46,-21.54,453
4591,0,250,429.91,-26.09,456
4592,0,186,428.35,-18.65,447
4593,0,152,426.77,-15.23,442
4594,0,188,425.17,-18.83,444
4595,0,204,423.56,-20.44,444
4596,0,180,421.93,-18.07,440
4597,0,207,420.28,-20.72,441
4598,0,213,418.62,-21.38,440
4599,0,240,416.95,-24.05,441
4600,0,250,415.26,-25.74,441
4601,0,250,413.56,-25.44,439
4602,0,250,411.84,-26.16,438
4603,0,250,410.11,-25.89,436
4604,0,250,408.36,-26.64,435
4605,0,250,406.60,-27.40,434
4606,0,221,404.83,-22.17,427
4607,0,250,403.05,-28.95,432
4608,0,250,401.25,-26.75,428
4609,0,245,399.43,-24.57,424
4610,0,250,397.61,-26.39,424
4611,0,250,395.77,-26.23,422
4612,0,250,393.92,-28.08,422
4613,0,250,392.06,-29.94,422
4614,0,250,390.19,-28.81,419
4615,0,250,388.30,-30.70,419
4616,0,250,386.40,-29.60,416
4617,0,250,384.50,-29.50,414
4618,0,250,382.58,-29.42,412
4619,0,250,380.65,-32.35,413
4620,0,250,378.71,-35.29,414
4621,0,250,376.76,-33.24,410
4622,0,250,374.80,-35.20,410
4623,0,250,372.83,-37.17,410
4624,0,250,370.85,-35.15,406
4625,0,250,368.86,-40.14,409
4626,0,250,366.86,-38.14,405
4627,0,250,364.85,-41.15,406
4628,0,250,362.84,-44.16,407
4629,0,250,360.81,-46.19,407
4630,0,250,358.78,-43.22,402
4631,0,250,356.74,-48.26,405
4632,0,250,354.69,-47.31,402
4633,0,250,352.64,-49.36,402
4634,0,250,350.58,-51.42,402
4635,0,250,348.51,-50.49,399
4636,0,250,346.43,-51.57,398
4637,0,250,344.35,-55.65,400
4638,0,250,342.26,-55.74,398
4639,0,250,340.16,-57.84,398
4640,0,250,338.06,-50.94,389
4641,0,250,335.96,-54.04,390
4642,0,250,333.84,-56.16,390
4643,0,250,331.73,-56.27,388
4644,0,250,329.61,-56.39,386
4645,0,250,327.48,-58.52,386
4646,0,250,325.35,-56.65,382
4647,0,250,323.22,-58.78,382
4648,0,250,321.08,-62.92,384
4649,0,250,318.94,-62.06,381
4650,0,250,316.79,-62.21,379
4651,0,250,314.64,-62.36,377
4652,0,250,312.49,-65.51,378
4653,0,250,310.34,-65.66,376
4654,0,250,308.19,-68.81,377
4655,0,250,306.03,-68.97,375
4656,0,250,303.87,-70.13,374
4657,0,250,301.71,-73.29,375
4658,0,250,299.55,-71.45,371
4659,0,250,297.38,-76.62,374
4660,0,250,295.22,-75.78,371
4661,0,250,293.06,-74.94,368
4662,0,250,290.89,-79.11,370
4663,0,250,288.73,-74.27,363
4664,0,250,286.56,-74.44,361
4665,0,250,284.40,-79.60,364
4666,0,250,282.24,-80.76,363
4667,0,250,280.08,-78.92,359
4668,0,250,277.91,-85.09,363
4669,0,250,275.76,-84.24,360
4670,0,250,273.60,-84.40,358
4671,0,250,271.44,-84.56,356
4672,0,250,269.29,-87.71,357
4673,0,250,267.14,-85.86,353
4674,0,250,264.99,-88.01,353
4675,0,250,262.85,-90.15,353
4676,0,250,260.71,-91.29,352
4677,0,250,258.57,-90.43,349
4678,0,250,256.44,-92.56,349
4679,0,250,254.31,-95.69,350
4680,0,250,252.18,-96.82,349
4681,0,250,250.06,-95.94,346
4682,0,250,247.94,-101.06,349
4683,0,250,245.83,-101.17,347
4684,0,250,243.73,-102.27,346
4685,0,250,241.63,-103.37,345
4686,0,250,239.53,-103.47,343
4687,0,250,237.44,-102.56,340
4688,0,250,235.36,-108.64,344
4689,0,250,233.29,-110.71,344
4690,0,250,231.22,-112.78,344
4691,0,250,229.16,-114.84,344
4692,0,250,227.10,-111.90,339
4693,0,250,225.05,-113.95,339
4694,0,250,223.01,-113.99,337
4695,0,250,220.98,-119.02,340
4696,0,250,218.96,-117.04,336
4697,0,250,216.94,-120.06,337
4698,0,250,214.94,-120.06,335
4699,0,250,212.94,-125.06,338
4700,0,250,210.95,-121.05,332
4701,0,250,208.97,-126.03,335
4702,0,250,207.01,-125.99,333
4703,0,250,205.05,-123.95,329
4704,0,250,203.10,-126.90,330
4705,0,250,201.16,-122.84,324
4706,0,250,199.23,-124.77,324
4707,0,250,197.31,-126.69,324
4708,0,250,195.40,-129.60,325
4709,0,250,193.51,-127.49,321
4710,0,250,191.63,-128.37,320
4711,0,250,189.75,-126.25,316
4712,0,250,187.89,-132.11,320
4713,0,250,186.04,-132.96,319
4714,0,250,184.21,-134.79,319
4715,0,250,182.38,-133.62,316
4716,0,250,180.57,-134.43,315
4717,0,250,178.77,-134.23,313
4718,0,250,176.99,-137.01,314
4719,0,250,175.22,-138.78,314
4720,0,250,173.46,-139.54,313
4721,0,250,171.72,-141.28,313
4722,0,250,169.99,-142.01,312
4723,0,250,168.27,-142.73,311
4724,0,250,166.57,-143.43,310
4725,0,250,164.88,-143.12,308
4726,0,250,163.21,-144.79,308
4727,0,250,161.55,-146.45,308
4728,0,250,159.91,-145.09,305
4729,0,250,158.28,-142.72,301
4730,0,250,156.67,-150.33,307
4731,0,250,155.08,-148.92,304
4732,0,250,153.50,-150.50,304
4733,0,250,151.93,-150.07,302
4734,0,250,150.38,-152.62,303
4735,0,250,148.85,-149.15,298
4736,0,250,147.34,-151.66,299
4737,0,250,145.84,-156.16,302
4738,0,250,144.36,-152.64,297
4739,0,250,142.90,-155.10,298
4740,0,250,141.45,-151.55,293
4741,0,250,140.02,-150.98,291
4742,0,250,138.61,-151.39,290
4743,0,250,137.22,-154.78,292
4744,0,250,135.85,-154.15,290
4745,0,250,134.49,-154.51,289
4746,0,250,133.15,-156.85,290
4747,0,250,131.83,-156.17,288
4748,0,250,130.53,-156.47,287
4749,0,250,129.25,-157.75,287
4750,0,250,127.98,-157.02,285
4751,0,250,126.74,-159.26,286
4752,0,250,125.51,-157.49,283
4753,0,250,124.31,-162.69,287
4754,0,250,123.12,-159.88,283
4755,0,250,121.96,-162.04,284
4756,0,250,120.81,-159.19,280
4757,0,250,119.68,-161.32,281
4758,0,250,118.58,-160.42,279
4759,0,250,117.49,-162.51,280
4760,0,250,116.42,-161.58,278
4761,0,250,115.38,-163.62,279
4762,0,250,114.35,-164.65,279
4763,0,250,113.35,-166.65,280
4764,0,250,112.36,-166.64,279
4765,0,250,111.40,-164.60,276
4766,0,250,110.46,-167.54,278
4767,0,250,109.54,-165.46,275
4768,0,250,108.64,-164.36,273
4769,0,250,107.76,-166.24,274
4770,0,250,106.90,-167.10,274
4771,0,250,106.07,-164.93,271
4772,0,250,105.26,-168.74,274
4773,0,250,104.46,-167.54,272
4774,0,250,103.69,-166.31,270
4775,0,250,102.95,-163.05,266
4776,0,250,102.22,-166.78,269
4777,0,250,101.52,-167.48,269
4778,0,250,100.84,-165.16,266
4779,0,250,100.18,-167.82,268
4780,0,250,99.54,-163.46,263
4781,0,250,98.92,-162.08,261
4782,0,250,98.33,-162.67,261
4783,0,250,97.76,-161.24,259
4784,0,250,97.22,-163.78,261
4785,0,250,96.69,-162.31,259
4786,0,250,96.19,-163.81,260
4787,0,250,95.71,-163.29,259
4788,0,250,95.26,-160.74,256
4789,0,250,94.82,-161.18,256
4790,0,250,94.41,-159.59,254
4791,0,250,94.03,-158.97,253
4792,0,250,93.66,-159.34,253
4793,0,250,93.32,-159.68,253
4794,0,250,93.01,-159.99,253
4795,0,250,92.71,-159.29,252
4796,0,250,92.44,-158.56,251
4797,0,250,92.19,-155.81,248
4798,0,250,91.97,-158.03,250
4799,0,250,91.77,-154.23,246
4800,0,250,91.59,-155.41,247
4801,0,250,91.44,-155.56,247
4802,0,250,91.30,-157.70,249
4803,0,250,91.20,-155.80,247
4804,0,250,91.11,-154.89,246
4805,0,250,91.05,-154.95,246
4806,0,250,91.01,-153.99,245
4807,0,250,91.00,-152.00,243
4808,0,250,91.01,-154.99,246
4809,0,250,91.04,-149.96,241
4810,0,250,91.10,-149.90,241
4811,0,250,91.18,-150.82,242
4812,0,250,91.28,-150.72,242
4813,0,250,91.41,-148.59,240
4814,0,250,91.56,-145.44,237
4815,0,250,91.73,-143.27,235
4816,0,250,91.93,-146.07,238
4817,0,250,92.15,-144.85,237
4818,0,250,92.39,-147.61,240
