-----NEW TEST-------
frequency:    1.472200 Hz
start time    113747 ms
stop time     120539 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
3220,0,250,277.87,-100.13,378
3221,0,250,274.18,-103.82,378
3222,0,250,270.50,-105.50,376
3223,0,250,266.82,-109.18,376
3224,0,250,263.15,-111.85,375
3225,0,250,259.49,-115.51,375
3226,0,250,255.85,-116.15,372
3227,0,250,252.21,-117.79,370
3228,0,250,248.59,-122.41,371
3229,0,250,244.98,-124.02,369
3230,0,250,241.38,-130.62,372
3231,0,250,237.81,-134.19,372
3232,0,250,234.25,-133.75,368
3233,0,250,230.71,-132.29,363
3234,0,250,227.19,-136.81,364
3235,0,250,223.70,-137.30,361
3236,0,250,220.23,-140.77,361
3237,0,250,216.78,-141.22,358
3238,0,250,213.35,-142.65,356
3239,0,250,209.96,-148.04,358
3240,0,250,206.59,-153.41,360
3241,0,250,203.25,-149.75,353
3242,0,250,199.94,-154.06,354
3243,0,250,196.66,-154.34,351
3244,0,250,193.41,-156.59,350
3245,0,250,190.20,-159.80,350
3246,0,250,187.02,-162.98,350
3247,0,250,183.88,-166.12,350
3248,0,250,180.77,-168.23,349
3249,0,250,177.70,-170.30,348
3250,0,250,174.67,-172.33,347
3251,0,250,171.68,-176.32,348
3252,0,250,168.73,-176.27,345
3253,0,250,165.83,-180.17,346
3254,0,250,162.96,-180.04,343
3255,0,250,160.14,-182.86,343
3256,0,250,157.37,-184.63,342
3257,0,250,154.64,-185.36,340
3258,0,250,151.95,-191.05,343
3259,0,250,149.32,-191.68,341
3260,0,250,146.73,-191.27,338
3261,0,250,144.19,-198.81,343
3262,0,250,141.70,-197.30,339
3263,0,250,139.27,-199.73,339
3264,0,250,136.88,-200.12,337
3265,0,250,134.55,-200.45,335
3266,0,250,132.27,-203.73,336
3267,0,250,130.05,-204.95,335
3268,0,250,127.88,-201.12,329
3269,0,250,125.77,-209.23,335
3270,0,250,123.71,-210.29,334
3271,0,250,121.71,-206.29,328
3272,0,250,119.77,-207.23,327
3273,0,250,117.89,-207.11,325
3274,0,250,116.06,-207.94,324
3275,0,250,114.30,-209.70,324
3276,0,250,112.60,-209.40,322
3277,0,250,110.96,-209.04,320
3278,0,250,109.38,-210.62,320
3279,0,250,107.86,-211.14,319
3280,0,250,106.40,-212.60,319
3281,0,250,105.01,-211.99,317
3282,0,250,103.68,-213.32,317
3283,0,250,102.42,-215.58,318
3284,0,250,101.22,-215.78,317
3285,0,250,100.08,-214.92,315
3286,0,250,99.01,-212.99,312
3287,0,250,98.01,-216.99,315
3288,0,250,97.07,-214.93,312
3289,0,250,96.20,-215.80,312
3290,0,250,95.39,-215.61,311
3291,0,250,94.66,-216.34,311
3292,0,250,93.99,-217.01,311
3293,0,250,93.38,-216.62,310
3294,0,250,92.85,-217.15,310
3295,0,250,92.38,-211.62,304
3296,0,250,91.98,-215.02,307
3297,0,250,91.65,-212.35,304
3298,0,250,91.38,-214.62,306
3299,0,250,91.19,-208.81,300
3300,0,250,91.06,-208.94,300
3301,0,250,91.00,-209.00,300
3302,0,250,91.01,-210.99,302
3303,0,250,91.09,-204.91,296
3304,0,250,91.24,-210.76,302
3305,0,250,91.46,-203.54,295
3306,0,250,91.74,-203.26,295
3307,0,250,92.09,-207.91,300
3308,0,250,92.51,-199.49,292
3309,0,250,93.00,-199.00,292
3310,0,250,93.56,-195.44,289
3311,0,250,94.18,-194.82,289
3312,0,250,94.87,-194.13,289
3313,0,250,95.63,-192.37,288
3314,0,250,96.45,-191.55,288
3315,0,250,97.34,-190.66,288
3316,0,250,98.30,-187.70,286
3317,0,250,99.33,-186.67,286
3318,0,250,100.41,-183.59,284
3319,0,250,101.57,-186.43,288
3320,0,250,102.79,-180.21,283
3321,0,250,104.07,-180.93,285
3322,0,250,105.42,-176.58,282
3323,0,250,106.83,-174.17,281
3324,0,250,108.31,-173.69,282
3325,0,250,109.84,-172.16,282
3326,0,250,111.44,-169.56,281
3327,0,250,113.10,-168.90,282
3328,0,250,114.82,-165.18,280
3329,0,250,116.60,-161.40,278
3330,0,250,118.45,-159.55,278
3331,0,250,120.35,-156.65,277
3332,0,250,122.31,-155.69,278
3333,0,250,124.32,-152.68,277
3334,0,250,126.40,-150.60,277
3335,0,250,128.53,-148.47,277
3336,0,250,130.71,-146.29,277
3337,0,250,132.95,-141.05,274
3338,0,250,135.25,-139.75,275
3339,0,250,137.59,-136.41,274
3340,0,250,139.99,-131.01,271
3341,0,250,142.45,-128.55,271
3342,0,250,144.95,-125.05,270
3343,0,250,147.50,-122.50,270
3344,0,250,150.10,-117.90,268
3345,0,250,152.75,-115.25,268
3346,0,250,155.45,-107.55,263
3347,0,250,158.19,-105.81,264
3348,0,250,160.98,-98.02,259
3349,0,250,163.82,-95.18,259
3350,0,250,166.70,-93.30,260
3351,0,250,169.62,-89.38,259
3352,0,250,172.58,-86.42,259
3353,0,250,175.58,-81.42,257
3354,0,250,178.62,-77.38,256
3355,0,250,181.70,-74.30,256
3356,0,250,184.82,-70.18,255
3357,0,250,187.97,-65.03,253
3358,0,250,191.16,-61.84,253
3359,0,250,194.38,-59.62,254
3360,0,250,197.64,-53.36,251
3361,0,250,200.93,-51.07,252
3362,0,250,204.25,-45.75,250
3363,0,250,207.60,-43.40,251
3364,0,250,210.97,-37.03,248
3365,0,250,214.38,-35.62,250
3366,0,250,217.81,-29.19,247
3367,0,250,221.26,-26.74,248
3368,0,212,224.74,-21.26,246
3369,0,187,228.25,-18.75,247
3370,0,102,231.77,-10.23,242
3371,0,96,235.32,-9.68,245
3372,0,61,238.88,-6.12,245
3373,0,15,242.46,-1.54,244
3374,30,0,246.06,3.06,243
3375,46,0,249.67,4.67,245
3376,62,0,253.30,6.30,247
3377,109,0,256.94,10.94,246
3378,155,0,260.59,15.59,245
3379,202,0,264.25,20.25,244
3380,239,0,267.92,23.92,244
3381,250,0,271.60,26.60,245
3382,250,0,275.29,29.29,246
3383,250,0,278.98,33.98,245
3384,250,0,282.68,36.68,246
3385,250,0,286.38,37.38,249
3386,250,0,290.07,39.07,251
3387,250,0,293.78,43.78,250
3388,250,0,297.47,43.47,254
3389,250,0,301.17,44.17,257
3390,250,0,304.87,47.87,257
3391,250,0,308.55,47.55,261
3392,250,0,312.24,50.24,262
3393,250,0,315.91,49.91,266
3394,250,0,319.58,50.58,269
3395,250,0,323.24,53.24,270
3396,250,0,326.88,52.88,274
done
